ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
8424,0,5.0,11607.465538024902,100.0,241.0,87.9,11.392593383789062,2.2785186767578125,10.230064392089844,0.00095367431640625,4.448868618207172,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.000430757255631774,129,0.000430757255631774,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
272,1,5.0,520.8334159851074,100.0,438.0,87.9,504.7421455383301,100.94842910766602,504.15611267089844,0.017881393432617188,225.40002784431803,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.009599998476562743,326,0.009599998476562743,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50866.0,0.0,50866,50866,0.0,65.2,145.79163213298628,0,326,0,0,1
10467,1,5.0,14672.871981143951,100.0,438.0,87.9,2003.3960342407227,400.67920684814453,2002.641201019287,0.0209808349609375,895.5240176822306,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003407649168087529,326,0.0003407649168087529,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,62086.0,0.0,62086,62086,0.0,65.2,145.79163213298628,0,326,0,0,0
11582,0,5.0,16602.763864040375,100.0,241.0,87.9,15.892982482910156,3.1785964965820312,14.876127243041992,0.00095367431640625,6.540983894621513,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003011546776756495,129,0.0003011546776756495,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
557,1,5.0,663.206298828125,100.0,438.0,87.9,505.47313690185547,101.0946273803711,504.63318824768066,0.026941299438476562,225.5850920996469,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.007539132256184721,326,0.007539132256184721,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51151.0,0.0,51151,51151,0.0,65.2,145.79163213298628,0,326,0,0,1
3423,1,5.0,2160.8868050575256,100.0,397.0,83.8,1.4939308166503906,0.2987861633300781,0.7789134979248047,0.025987625122070312,0.350976580632337,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00231386483933243,285,0.00231386483933243,5,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55031.0,0.0,55031,55031,0.0,57.0,127.45587471748802,0,285,0,0,0
4355,1,5.0,3369.658719062805,100.0,438.0,87.9,2005.0709247589111,401.0141849517822,2004.4128894805908,0.01811981201171875,896.3271494627916,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.001483829793122384,326,0.001483829793122384,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55964.0,0.0,55964,55964,0.0,65.2,145.79163213298628,0,326,0,0,0
461,0,5.0,615.5512099266052,100.0,241.0,87.9,11.307239532470703,2.2614479064941406,10.023832321166992,0.05316734313964844,4.342469109752596,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008122801026735325,129,0.008122801026735325,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
1013,0,5.0,1180.7394127845764,100.0,241.0,87.9,10.748624801635742,2.1497249603271484,9.337902069091797,0.02002716064453125,4.023056027684929,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0042346346245937,129,0.0042346346245937,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
32,0,5.0,62.518266916275024,100.0,241.0,87.9,11.034965515136719,2.2069931030273438,9.773015975952148,0.00095367431640625,4.234100213030812,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.07997662517894236,129,0.07997662517894236,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
4162,0,5.0,2980.577078104019,100.0,241.0,87.9,12.224197387695312,2.4448394775390625,10.943889617919922,0.07915496826171875,4.7535912970716865,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0016775274951723643,129,0.0016775274951723643,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
971,1,5.0,977.7207970619202,100.0,438.0,87.9,504.69493865966797,100.9389877319336,504.05406951904297,0.015974044799804688,225.34829651300615,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.005113934381906519,326,0.005113934381906519,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,52578.0,0.0,52578,52578,0.0,65.2,145.79163213298628,0,326,0,0,0
6088,0,5.0,6897.537245988846,100.0,241.0,87.9,9.844779968261719,1.9689559936523438,8.784055709838867,0.04506111145019531,3.811959321968793,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.000724896411818243,129,0.000724896411818243,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
1010,1,5.0,1174.6928508281708,100.0,438.0,87.9,2004.4569969177246,400.8913993835449,2003.7171840667725,0.011920928955078125,896.0068935615286,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004256431795319898,326,0.004256431795319898,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51604.0,0.0,51604,51604,0.0,65.2,145.79163213298628,0,326,0,0,1
10787,0,5.0,15318.590366125107,100.0,241.0,87.9,12.647151947021484,2.529430389404297,11.373043060302734,0.025033950805664062,4.94726285356947,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00032640079018346176,129,0.00032640079018346176,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
253,0,5.0,508.020870923996,100.0,241.0,87.9,9.3841552734375,1.8768310546875,8.207082748413086,0.0019073486328125,3.5431082423389766,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.009842115326691056,129,0.009842115326691056,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
906,0,5.0,965.0417549610138,100.0,241.0,87.9,10.442018508911133,2.0884037017822266,9.039163589477539,0.0019073486328125,3.891596540325169,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005181122966230608,129,0.005181122966230608,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
7652,0,5.0,10050.911115169525,100.0,241.0,87.9,11.300086975097656,2.2600173950195312,10.339021682739258,0.00095367431640625,4.518934009502765,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0004974673383046495,129,0.0004974673383046495,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
448,1,5.0,608.8317837715149,100.0,438.0,87.9,502.0749568939209,100.41499137878418,501.38187408447266,0.014066696166992188,224.14742896458543,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.008212449043028973,326,0.008212449043028973,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51042.0,0.0,51042,51042,0.0,65.2,145.79163213298628,0,326,0,0,1
3499,0,5.0,2196.4092869758606,100.0,241.0,87.9,11.689901351928711,2.337980270385742,10.59579849243164,0.027179718017578125,4.618773547450629,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0022764427511979247,129,0.0022764427511979247,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
5462,0,5.0,5635.508063077927,100.0,241.0,87.9,11.030197143554688,2.2060394287109375,9.840011596679688,0.06914138793945312,4.270594633083221,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0008872314517227692,129,0.0008872314517227692,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
163,0,5.0,326.5586128234863,100.0,241.0,87.9,11.483192443847656,2.2966384887695312,10.244131088256836,0.0,4.447114034291989,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.015311187038581137,129,0.015311187038581137,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
3458,1,5.0,2177.318062067032,100.0,438.0,87.9,504.02212142944336,100.80442428588867,503.2680034637451,0.013113021850585938,224.98415182955836,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0022964031241504796,326,0.0022964031241504796,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55066.0,0.0,55066,55066,0.0,65.2,145.79163213298628,0,326,0,0,0
5879,1,5.0,6476.235360145569,100.0,438.0,87.9,2005.162000656128,401.0324001312256,2004.560947418213,0.02002716064453125,896.3997333221719,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0007720534727273428,326,0.0007720534727273428,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,57497.0,0.0,57497,57497,0.0,65.2,145.79163213298628,0,326,0,0,0
133,0,5.0,266.09072399139404,100.0,241.0,87.9,10.715246200561523,2.1430492401123047,9.462118148803711,0.014066696166992188,4.096296485573793,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.018790583621252844,129,0.018790583621252844,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
417,0,5.0,593.3797078132629,100.0,241.0,87.9,10.831832885742188,2.1663665771484375,9.579181671142578,0.00095367431640625,4.148819585711475,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008426307698364204,129,0.008426307698364204,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
951,1,5.0,1055.743246793747,100.0,438.0,87.9,2003.8609504699707,400.77219009399414,2003.058910369873,0.02384185791015625,895.7055498605811,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004735999984072656,326,0.004735999984072656,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51545.0,0.0,51545,51545,0.0,65.2,145.79163213298628,0,326,0,0,1
982,0,5.0,1118.2418677806854,100.0,241.0,87.9,11.048078536987305,2.209615707397461,9.781837463378906,0.0011920928955078125,4.23814075805271,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004471304593453678,129,0.004471304593453678,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
540,1,5.0,654.5191488265991,100.0,438.0,87.9,504.35495376586914,100.87099075317383,503.60798835754395,0.02193450927734375,225.13694954628886,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.007639195902768986,326,0.007639195902768986,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51134.0,0.0,51134,51134,0.0,65.2,145.79163213298628,0,326,0,0,1
5495,1,5.0,5702.023674964905,100.0,438.0,87.9,2004.323959350586,400.8647918701172,2003.7121772766113,0.017881393432617188,896.0189544647421,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0008768816625495288,326,0.0008768816625495288,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,57113.0,0.0,57113,57113,0.0,65.2,145.79163213298628,0,326,0,0,0
127,0,5.0,253.99761199951172,100.0,241.0,87.9,10.940313339233398,2.1880626678466797,9.804964065551758,0.0050067901611328125,4.261298029474827,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.019685224442226694,129,0.019685224442226694,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
3501,1,5.0,2197.4244241714478,100.0,438.0,87.9,488.40880393981934,97.68176078796387,487.6558780670166,0.028848648071289062,218.00228641358095,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0022753911101562824,326,0.0022753911101562824,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55109.0,0.0,55109,55109,0.0,65.2,145.79163213298628,0,326,0,0,0
2254,1,5.0,1596.9391720294952,100.0,438.0,87.9,503.8008689880371,100.76017379760742,503.0639171600342,0.010013580322265625,224.89479342602354,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.003130989637911926,326,0.003130989637911926,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53861.0,0.0,53861,53861,0.0,65.2,145.79163213298628,0,326,0,0,0
8877,0,5.0,12481.176753997803,100.0,241.0,87.9,10.921239852905273,2.1842479705810547,9.715080261230469,0.00095367431640625,4.2138794712707295,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0004006032522853638,129,0.0004006032522853638,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
12264,0,5.0,16931.578124046326,100.0,241.0,87.9,10.369062423706055,2.073812484741211,9.394168853759766,0.07295608520507812,4.093549171238521,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0002953062002471566,129,0.0002953062002471566,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
8084,0,5.0,10921.920825004578,100.0,241.0,87.9,11.821746826171875,2.364349365234375,10.631084442138672,0.011920928955078125,4.624924075580502,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00045779493187251744,129,0.00045779493187251744,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
618,0,5.0,692.5018298625946,100.0,241.0,87.9,10.329961776733398,2.0659923553466797,9.034872055053711,0.0011920928955078125,3.9004336151300865,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.007220197527842048,129,0.007220197527842048,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
1010,0,5.0,1174.6931388378143,100.0,241.0,87.9,10.946035385131836,2.189207077026367,9.753942489624023,0.0400543212890625,4.232828747943835,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004256430751733821,129,0.004256430751733821,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
697,0,5.0,733.0805339813232,100.0,241.0,87.9,12.144327163696289,2.428865432739258,11.131048202514648,0.016927719116210938,4.867235207465248,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.006820533035907055,129,0.006820533035907055,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
736,0,5.0,808.2495539188385,100.0,241.0,87.9,10.891914367675781,2.1783828735351562,9.66501235961914,0.00095367431640625,4.1892382817608995,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.006186208177607088,129,0.006186208177607088,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
5672,0,5.0,6058.855599164963,100.0,241.0,87.9,9.981870651245117,1.9963741302490234,8.81195068359375,0.014066696166992188,3.813489870384736,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0008252383504054965,129,0.0008252383504054965,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
726,0,5.0,788.0950238704681,100.0,241.0,87.9,12.090921401977539,2.418184280395508,11.007070541381836,0.0019073486328125,4.804592881554864,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00634441260070918,129,0.00634441260070918,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
348,1,5.0,558.0043258666992,100.0,438.0,87.9,506.1323642730713,101.22647285461426,505.1391124725342,0.03314018249511719,225.79427446148534,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.008960504010849626,326,0.008960504010849626,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50942.0,0.0,50942,50942,0.0,65.2,145.79163213298628,0,326,0,0,1
2118,1,5.0,1530.943675994873,100.0,438.0,87.9,504.6517848968506,100.93035697937012,503.86595726013184,0.010967254638671875,225.2480017779811,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0032659594721868427,326,0.0032659594721868427,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53725.0,0.0,53725,53725,0.0,65.2,145.79163213298628,0,326,0,0,0
275,1,5.0,522.3816788196564,100.0,438.0,87.9,505.7809352874756,101.15618705749512,505.1920413970947,0.02193450927734375,225.8630029840112,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.009571545486238554,326,0.009571545486238554,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50869.0,0.0,50869,50869,0.0,65.2,145.79163213298628,0,326,0,0,1
479,1,5.0,624.7532567977905,100.0,438.0,87.9,504.6231746673584,100.92463493347168,504.03714179992676,0.013828277587890625,225.34683453714794,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.008003159560348342,326,0.008003159560348342,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51073.0,0.0,51073,51073,0.0,65.2,145.79163213298628,0,326,0,0,1
72,1,5.0,143.1414999961853,100.0,438.0,87.9,2005.176067352295,401.035213470459,2004.4019222259521,0.024080276489257812,896.3092736357689,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.03493047089860906,326,0.03493047089860906,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50666.0,0.0,50666,50666,0.0,65.2,145.79163213298628,0,326,0,0,1
768,1,5.0,872.7537939548492,100.0,438.0,89.0,2004.899024963379,400.9798049926758,2004.3220520019531,0.013828277587890625,896.2955856867121,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005728992568846591,326,0.005728992568846591,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51362.0,0.0,51362,51362,0.0,65.2,145.79163213298628,0,326,0,0,1
418,1,5.0,593.8791718482971,100.0,438.0,87.9,489.0179634094238,97.80359268188477,488.3580207824707,0.02193450927734375,218.3266769308534,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.008419221008271393,326,0.008419221008271393,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51012.0,0.0,51012,51012,0.0,65.2,145.79163213298628,0,326,0,0,1
2228,1,5.0,1584.4050810337067,100.0,477.0,91.8,291.94116592407227,58.38823318481445,291.37516021728516,0.010967254638671875,130.24379390301652,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0.003155758625021495,365,0.003155758625021495,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53835.0,0.0,53835,53835,0.0,73.0,163.23296235748464,0,365,0,0,0
1005,0,5.0,1164.6154069900513,100.0,241.0,87.9,11.354923248291016,2.270984649658203,10.030984878540039,0.014066696166992188,4.342780008483235,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004293262797306195,129,0.004293262797306195,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
172,1,5.0,344.6975359916687,100.0,438.0,87.9,2003.4332275390625,400.6866455078125,2002.8610229492188,0.011920928955078125,895.6427260842298,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.01450547067479139,326,0.01450547067479139,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50766.0,0.0,50766,50766,0.0,65.2,145.79163213298628,0,326,0,0,1
66,0,5.0,131.04782581329346,100.0,241.0,87.9,10.839700698852539,2.167940139770508,9.326934814453125,0.03600120544433594,4.007669917200807,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.03815400956841209,129,0.03815400956841209,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
934,0,5.0,1021.4777538776398,100.0,241.0,87.9,10.512828826904297,2.1025657653808594,9.134054183959961,0.00095367431640625,3.9361289545345075,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004894869203973812,129,0.004894869203973812,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
9478,1,5.0,12772.187088012695,100.0,438.0,87.9,504.78124618530273,100.95624923706055,504.1491985321045,0.019073486328125,225.3918120462145,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0003914756310368126,326,0.0003914756310368126,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,61097.0,0.0,61097,61097,0.0,65.2,145.79163213298628,0,326,0,0,0
459,0,5.0,614.5194668769836,100.0,241.0,87.9,10.783910751342773,2.1567821502685547,9.623050689697266,0.02384185791015625,4.176935055200911,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008136438745236552,129,0.008136438745236552,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
9346,0,5.0,12708.170132160187,100.0,241.0,87.9,9.860992431640625,1.972198486328125,8.821964263916016,0.0,3.8323649217798788,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003934476756292906,129,0.0003934476756292906,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
10008,0,5.0,13747.284420967102,100.0,241.0,87.9,10.434150695800781,2.0868301391601562,9.176015853881836,0.00095367431640625,3.967353734669662,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00036370819478893544,129,0.00036370819478893544,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
75,1,5.0,149.2260661125183,100.0,438.0,87.9,2004.5642852783203,400.91285705566406,2003.9780139923096,0.0209808349609375,896.1406868308543,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.033506210612226,326,0.033506210612226,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51682.0,0.0,51682,51682,0.0,65.2,145.79163213298628,0,326,0,0,0
